Date,Description,Amount
7/14/2018,Electricity,120.33
7/14/2018,Citgo,12
7/14/2018,Salon,104
7/14/2018,Yellow Cab,89
7/14/2018,American Airlines,362
7/14/2018,BigLots,35
7/14/2018,Costco,161
7/14/2018,Golf,108
7/14/2018,Amazon.com,56.17
7/14/2018,Dollar Tree,9
7/14/2018,Valero,44
07/13/2018,Liberty Auto insurance,116
07/12/2018,CitiMortgage,1900
07/12/2018,Marshalls,246
07/11/2018,McDonalds,12.88
07/11/2018,Goodwill,596
07/11/2018,BurgerKing,23
07/11/2018,Dominos Pizza,29
07/11/2018,BestBuy,50
07/10/2018,H&M,101
07/09/2018,Wendys,38
07/06/2018,Dollar General,17
07/06/2018,Walmart ,188
07/05/2018,Starbucks,110.87
07/05/2018,Citgo,16
07/05/2018,McDonalds,36.87
07/04/2018,Walmart ,382
07/04/2018,H&M,297
07/04/2018,Buc-ees,45
07/04/2018,TheHomeDepot,31
07/04/2018,Cash Withdrawal,120
07/03/2018,Starbucks,200
07/03/2018,Subway,15
07/03/2018,Chick-fil-A,6
07/02/2018,Exxon,40
07/02/2018,BurlingtonStores,25
07/02/2018,Aldi,102
07/01/2018,Staples,16
07/01/2018,Mobil,139
6/30/2018,ChipotleMexicanGrill,35
6/29/2018,Hibachi,74
6/29/2018,GameStop,143
6/28/2018,Chevron,23
6/27/2018,Starbucks,26
6/27/2018,Michael Kors,451
6/26/2018,OfficeDepot,37
6/26/2018,Liberty Auto insurance,116
6/26/2018,Walmart ,238
6/26/2018,Nail Salon,127
6/26/2018,Dominos Pizza,26
6/26/2018,Darden Restaurants,20
6/26/2018,McDonalds,11.56
6/26/2018,Wendys,32
6/26/2018,Amazon.com,54.89
6/24/2018,GameStop,106
6/24/2018,Macys,237
6/23/2018,Staples,31
6/23/2018,Costco,134
6/23/2018,WholeFoodsMarket,579
6/22/2018,PaneraBreadCompany,14
6/20/2018,HEB Gasoline,24
6/20/2018,Walmart ,389
6/20/2018,City Water-Sewer,122
6/20/2018,Darden Restaurants,14
6/19/2018,Chrysler Capital,304.8
6/19/2018,Electricity,127
6/19/2018,AT&TWireless,120
6/19/2018,CitiMortgage,1900
6/13/2018,BP,40.63
6/13/2018,Nail spa,70
6/13/2018,Salon,94
6/13/2018,Uber,50.58
6/13/2018,PaneraBreadCompany,17
6/13/2018,Costco,29
6/13/2018,Club,132
6/13/2018,Amazon.com,74.32
6/13/2018,Dollar Tree,30
6/13/2018,Buc-ees,5
06/11/2018,Party City,98
06/10/2018,McDonalds,12.88
06/10/2018,Salvation Army,85
06/10/2018,BurgerKing,21
06/10/2018,McDonalds,35
06/10/2018,Office Max,32
06/09/2018,GAP,36.25
06/08/2018,Wendys,54
06/05/2018,Tommy Hilfiger,35
06/05/2018,AppleStores/iTunes,236
06/04/2018,Starbucks,3.05
06/04/2018,Citgo,12
06/04/2018,McDonalds,12
06/03/2018,Walmart ,377
06/03/2018,Polo,151
06/03/2018,Speedway,16
06/03/2018,Menard,32
06/03/2018,Cash Withdrawal,320
06/02/2018,Starbucks,5
06/02/2018,Subway,21
06/02/2018,Sonic,32
06/01/2018,Exxon,11
06/01/2018,H&M,205
06/01/2018,Aldi,50.38
5/31/2018,Bed Bath & Beyond,56
5/31/2018,Mobil,93
5/30/2018,Food Truck,26
5/29/2018,Olive Garden,110
5/29/2018,Dart Bowl,101
5/28/2018,Texaco,50
5/27/2018,Starbucks,26
5/27/2018,Nordstrom,186
5/26/2018,OfficeDepot,16
5/26/2018,Liberty Auto insurance,116
5/26/2018,Walmart ,141
5/26/2018,Salon,88
5/26/2018,Dominos Pizza,34
5/26/2018,Chillis,18
5/26/2018,McDonalds,11.56
5/26/2018,Wendys,57
5/26/2018,Amazon.com,200
5/24/2018,GameStop,139
5/24/2018,Macys,102
5/23/2018,Staples,10
5/23/2018,Costco,161
5/23/2018,WholeFoodsMarket,447
5/22/2018,PaneraBreadCompany,23
5/20/2018,Citgo,51
5/20/2018,Walmart ,189
5/20/2018,City Water-Sewer,44
5/20/2018,Apple Bees,42
5/19/2018,Chrysler Capital,304.8
5/19/2018,Electricity,278
5/19/2018,AT&TWireless,120
5/17/2018,CitiMortgage,1900
5/13/2018,ARCO,47.61
5/13/2018,Salon,118
5/13/2018,uber,39
5/13/2018,American Airlines,780
5/13/2018,BigLots,36
5/13/2018,Costco,118
5/13/2018,GameStop,136
5/13/2018,Amazon.com,250
5/13/2018,Dollar Tree,25
5/13/2018,Buc-ees,5
05/11/2018,Party City,208
05/10/2018,McDonalds,12.88
05/10/2018,Goodwill,132
05/10/2018,Subway,13
05/10/2018,Dominos Pizza,27
05/10/2018,BestBuy,15
05/09/2018,Barnes&Noble,89.36
05/08/2018,Wendys,31
05/05/2018,Dollar General,31
05/05/2018,Walmart ,88
05/04/2018,Starbucks,3.05
05/04/2018,Citgo,35
05/04/2018,McDonalds,12
05/03/2018,Walmart ,333
05/03/2018,Old Navy,148
05/03/2018,Valero,45
05/03/2018,TheHomeDepot,13
05/02/2018,Starbucks,20
05/02/2018,Subway,33
05/02/2018,Starbucks,31
05/01/2018,Exxon,36
05/01/2018,BurlingtonStores,85
05/01/2018,Aldi,63.25
4/30/2018,Home Depot,23
4/30/2018,Mobil,50
4/29/2018,ChipotleMexicanGrill,41
4/28/2018,Hibachi,27
4/28/2018,Golf,136
4/27/2018,Valero,29
4/26/2018,Starbucks,26
4/26/2018,New York & Company,186
4/25/2018,OfficeDepot,12
4/25/2018,Liberty Auto insurance,116
4/25/2018,Walmart ,427
4/25/2018,Nail Salon,62
4/25/2018,Chinese Buffett,18
4/25/2018,Darden Restaurants,46
4/25/2018,McDonalds,11.56
4/25/2018,Wendys,19
4/25/2018,Amazon.com,375
4/23/2018,GameStop,61
4/23/2018,Macys,260
4/22/2018,Staples,23
4/22/2018,Costco,111
4/22/2018,WholeFoodsMarket,367
4/21/2018,PaneraBreadCompany,18
4/19/2018,HEB Gasoline,26
4/19/2018,Walmart ,410
4/19/2018,City Water-Sewer,109
4/19/2018,Chillis,33
4/18/2018,Chrysler Capital,304.8
4/18/2018,Electricity,188
4/18/2018,AT&TWireless,120
4/18/2018,CitiMortgage,1900
4/13/2018,Citgo,23
4/13/2018,Nail Salon,124
4/13/2018,Uber,67
4/13/2018,Delta Airlines,452
4/13/2018,BigLots,15
4/13/2018,Costco,283
4/13/2018,GameStop,137
4/13/2018,Amazon.com,57
4/13/2018,Rite Aid,18
4/13/2018,Buc-ees,32
04/11/2018,"Toys""R""Us",53
04/10/2018,McDonalds,12.88
04/10/2018,Tithe,114
04/10/2018,Chick-fil-A,15
04/10/2018,Chinese Buffett,15
04/09/2018,H&M,91
04/08/2018,Wendys,27
04/05/2018,Roundys Supermarkets,23
04/05/2018,Walmart ,221
04/04/2018,Starbucks,3.05
04/04/2018,Citgo,34
04/04/2018,McDonalds,12
04/03/2018,Walmart ,323
04/03/2018,Old Navy,250
04/03/2018,Buc-ees,16
04/03/2018,TheHomeDepot,26
04/03/2018,Cash Withdrawal,100
04/02/2018,Starbucks,20
04/02/2018,Subway,22
04/02/2018,Chinese Buffett,14
04/01/2018,Exxon,8
04/01/2018,BurlingtonStores,123
04/01/2018,Aldi,89
3/31/2018,Lowes,65
3/31/2018,Mobil,87
3/30/2018,Food Truck,49
3/29/2018,Olive Garden,27
3/29/2018,GameStop,111
3/28/2018,Chevron,45
3/27/2018,Starbucks,26
3/27/2018,Nordstrom,186
3/26/2018,Office Max,30
3/26/2018,Liberty Auto insurance,116
3/26/2018,Walmart ,434
3/26/2018,Salon,58
3/26/2018,Dominos Pizza,33
3/26/2018,Chillis,58
3/26/2018,McDonalds,11.56
3/26/2018,Wendys,7
3/26/2018,Amazon.com,84.36
3/24/2018,GameStop,111
3/24/2018,Macys,107
3/23/2018,Staples,25
3/23/2018,Costco,272
3/23/2018,WholeFoodsMarket,291
3/22/2018,PaneraBreadCompany,19
3/20/2018,Citgo,6
3/20/2018,Walmart ,85
3/20/2018,City Water-Sewer,87
3/20/2018,Chillis,55
3/19/2018,Chrysler Capital,304.8
3/19/2018,Electricity,249
3/19/2018,AT&TWireless,120
3/19/2018,CitiMortgage,1900
3/14/2018,Citgo,13
3/14/2018,Salon,160
3/14/2018,uber,113
3/14/2018,American Airlines,520
3/14/2018,Costco,217
3/14/2018,Skating Rings,85
3/14/2018,Amazon.com,57.36
3/14/2018,Dollar Tree,22
3/14/2018,Buc-ees,5
03/12/2018,Buc-cees,102
03/11/2018,McDonalds,12.88
03/11/2018,Goodwill,769
03/11/2018,Subway,14
03/11/2018,McDonalds,18
03/11/2018,BestBuy,25
03/10/2018,QVC,14
03/09/2018,Wendys,50
03/06/2018,Sherwin-Williams,27
03/06/2018,Walmart ,411
03/05/2018,Starbucks,3.05
03/05/2018,American Gas,12
03/05/2018,McDonalds,12
03/04/2018,Walmart ,382
03/04/2018,H&M,83
03/04/2018,Circle K,16
03/04/2018,TheHomeDepot,24
03/04/2018,Cash Withdrawal,20
03/03/2018,Starbucks,20
03/03/2018,Subway,31
03/03/2018,Chick-fil-A,19
03/02/2018,Exxon,7
03/02/2018,FootLocker,65
03/02/2018,Aldi,65
03/01/2018,Bath and Body Works,32
03/01/2018,Mobil,29
2/28/2018,ChipotleMexicanGrill,49
2/27/2018,Hibachi,107
2/27/2018,GameStop,114
2/25/2018,Starbucks,26
2/25/2018,New York & Company,186
2/24/2018,OfficeDepot,25
2/24/2018,Liberty Auto insurance,116
2/24/2018,Walmart ,101
2/24/2018,Nail Salon,95
2/24/2018,Dominos Pizza,36
2/24/2018,Darden Restaurants,16
2/24/2018,McDonalds,11.56
2/24/2018,Wendys,52
2/24/2018,Amazon.com,88.54
2/22/2018,Golf,67
2/22/2018,Macys,137
2/21/2018,Staples,17
2/21/2018,Costco,121
2/21/2018,WholeFoodsMarket,102
2/20/2018,PaneraBreadCompany,24
2/18/2018,Citgo,12
2/18/2018,Walmart ,25
2/18/2018,City Water-Sewer,65
2/18/2018,Apple Bees,49
2/17/2018,Chrysler Capital,304.8
2/17/2018,Electricity,279
2/17/2018,AT&TWireless,120
2/17/2018,CitiMortgage,1900
02/12/2018,Chevron,16
02/12/2018,Salon,88
02/12/2018,lyft,113
02/12/2018,Delta Airlines,520
02/12/2018,PetSmart,127
02/12/2018,Costco,89
02/12/2018,GameStop,89
02/12/2018,Amazon.com,96.32
02/12/2018,Dollar Tree,32
02/12/2018,Buc-ees,45
02/10/2018,Buc-cees,176
02/09/2018,McDonalds,12.88
02/09/2018,Charity,746
02/09/2018,BurgerKing,45
02/09/2018,Dominos Pizza,22
02/09/2018,Office Max,53
02/08/2018,Rite Aid,16
02/07/2018,Wendys,45
02/04/2018,Dollar General,29
02/04/2018,Walmart ,114
02/03/2018,Starbucks,3.05
02/03/2018,Citgo,5
02/03/2018,McDonalds,12
02/02/2018,Walmart ,67
02/02/2018,Forever 21,50
02/02/2018,TheHomeDepot,17
02/02/2018,Cash Withdrawal,320
02/01/2018,Starbucks,20
02/01/2018,Subway,16
02/01/2018,Chick-fil-A,37
1/31/2018,Exxon,28
1/31/2018,BurlingtonStores,789
1/31/2018,Aldi,45
1/30/2018,Forever 21,85
1/30/2018,Mobil,104
1/29/2018,Olive Garden,34
1/28/2018,Cheesecake Factory,77
1/28/2018,Water Park,52
1/27/2018,Chevron,20
1/26/2018,Starbucks,26
1/26/2018,Nordstrom,186
1/25/2018,OfficeDepot,16
1/25/2018,Liberty Auto insurance,116
1/25/2018,Walmart ,424
1/25/2018,Nail Salon,121
1/25/2018,Dominos Pizza,37
1/25/2018,Darden Restaurants,53
1/25/2018,McDonalds,11.56
1/25/2018,Wendys,8
1/25/2018,Amazon.com,54.78
1/23/2018,Golf,139
1/23/2018,Macys,374
1/22/2018,Staples,29
1/22/2018,Costco,265
1/22/2018,WholeFoodsMarket,397
1/21/2018,PaneraBreadCompany,16
1/19/2018,Valero,25
1/19/2018,Walmart ,350
1/19/2018,City Water-Sewer,139
1/19/2018,Cheesecake Factory,51
1/18/2018,Chrysler Capital,304.8
1/18/2018,Electricity,95
1/18/2018,AT&TWireless,120
1/18/2018,CitiMortgage,1900
1/13/2018,Citgo,14
1/13/2018,Salon,70
1/13/2018,Yellow Cab,55
1/13/2018,BJs WholesaleClub,25.53
1/13/2018,Costco,53
1/13/2018,GameStop,63
1/13/2018,Amazon.com,63
1/13/2018,Rite Aid,13
1/13/2018,Buc-ees,32
01/11/2018,LBrands,169
01/10/2018,McDonalds,12.88
01/10/2018,Tithe,58
01/10/2018,Wendys,27
01/10/2018,Chinese Buffett,27
01/10/2018,BestBuy,2.23
01/09/2018,TJ Maxx,25.74
01/08/2018,Wendys,25
01/05/2018,Rite Aid,17
01/05/2018,Walmart ,120
01/04/2018,Starbucks,3.05
01/04/2018,7-Eleven brand gasoline,26
01/04/2018,McDonalds,12
01/03/2018,Walmart ,317
01/03/2018,Polo,220
01/03/2018,Buc-ees,16
01/03/2018,TheHomeDepot,13
01/03/2018,Cash Withdrawal,60
01/02/2018,Starbucks,20
01/02/2018,Subway,13
01/02/2018,P. F. Changs,21
01/01/2018,Exxon,23
01/01/2018,Marshalls,52
01/01/2018,Aldi,34.85
12/31/2017,Michael Kors,350
12/31/2017,Mobil,90
12/30/2017,ChipotleMexicanGrill,46
12/29/2017,Hibachi,59
12/29/2017,GameStop,100
12/28/2017,Texaco,60
12/27/2017,Starbucks,26
12/27/2017,Michael Kors,186
12/26/2017,OfficeDepot,22
12/26/2017,Liberty Auto insurance,116
12/26/2017,Walmart ,236
12/26/2017,Nail Salon,105
12/26/2017,Dominos Pizza,17
12/26/2017,Cheesecake Factory,46
12/26/2017,McDonalds,11.56
12/26/2017,Wendys,45
12/26/2017,Amazon.com,25
12/24/2017,Water Park,111
12/24/2017,Macys,589
12/23/2017,Staples,29
12/23/2017,Costco,206
12/23/2017,WholeFoodsMarket,63
12/22/2017,PaneraBreadCompany,12
12/20/2017,Citgo,48
12/20/2017,Walmart ,422
12/20/2017,City Water-Sewer,75
12/20/2017,Apple Bees,49
12/19/2017,Chrysler Capital,304.8
12/19/2017,Electricity,210
12/19/2017,AT&TWireless,120
12/19/2017,CitiMortgage,1900
12/14/2017,Citgo,51
12/14/2017,Salon,161
12/14/2017,Uber,32
12/14/2017,BigLots,2.56
12/14/2017,Costco,239
12/14/2017,Skating Rings,92
12/14/2017,Amazon.com,14.23
12/14/2017,Dollar Tree,29
12/14/2017,American Gas,27
12/12/2017,Party City,190
12/11/2017,McDonalds,12.88
12/11/2017,Goodwill,368
12/11/2017,BurgerKing,2
12/11/2017,Dominos Pizza,23
12/10/2017,Macys,405
12/09/2017,Wendys,28
12/06/2017,Dollar General,17
12/06/2017,Walmart ,394
12/05/2017,Starbucks,3.05
12/05/2017,Valero,41
12/05/2017,McDonalds,12
12/04/2017,Walmart ,263
12/04/2017,H&M,173
12/04/2017,Buc-ees,16
12/04/2017,TheHomeDepot,26
12/03/2017,Starbucks,20
12/03/2017,Subway,14
12/03/2017,Chick-fil-A,30
12/02/2017,Exxon,19
12/02/2017,Fellas,21
12/02/2017,Aldi,12.58
12/01/2017,Victoria Secret,18
12/01/2017,Mobil,113
11/30/2017,Food Truck,36
11/29/2017,Hibachi,36
11/29/2017,GameStop,140
11/28/2017,Chevron,56
11/27/2017,Starbucks,26
11/27/2017,New York & Company,186
11/26/2017,Office Max,51
11/26/2017,Liberty Auto insurance,116
11/26/2017,Walmart ,428
11/26/2017,Nail Salon,76
11/26/2017,McDonalds,21
11/26/2017,Darden Restaurants,52
11/26/2017,McDonalds,11.56
11/26/2017,Wendys,31
11/24/2017,Club,74
11/24/2017,Macys,231
11/23/2017,Staples,11
11/23/2017,Costco,21
11/23/2017,WholeFoodsMarket,546
11/22/2017,PaneraBreadCompany,25
11/20/2017,HEB Gasoline,8
11/20/2017,Walmart ,199
11/20/2017,City Water-Sewer,46
11/20/2017,Chillis,46
11/19/2017,Chrysler Capital,304.8
11/19/2017,Electricity,109
11/19/2017,AT&TWireless,120
11/19/2017,CitiMortgage,1900
11/14/2017,Citgo,5
11/14/2017,Salon,55
11/14/2017,Lyft,66
11/14/2017,Southwest,440
11/14/2017,Costco,235
11/14/2017,Golf,140
11/14/2017,Amazon.com,67
11/14/2017,Dollar Tree,32
11/14/2017,Buc-ees,30
11/12/2017,Party City,238
11/11/2017,McDonalds,12.88
11/11/2017,Charity,549
11/11/2017,McDonalds,6
11/11/2017,Dominos Pizza,39
11/11/2017,BestBuy,3.54
11/10/2017,RI,47.32
11/09/2017,Wendys,20
11/06/2017,Staples,23
11/06/2017,Walmart ,158
11/05/2017,Starbucks,3.05
11/05/2017,Chevron,31
11/05/2017,McDonalds,12
11/04/2017,Walmart ,103
11/04/2017,Old Navy,273
11/04/2017,Shell,16
11/04/2017,TheHomeDepot,23
11/04/2017,Cash Withdrawal,40
11/03/2017,Starbucks,20
11/03/2017,Subway,8
11/03/2017,Olive Garden,30
11/02/2017,Exxon,17
11/02/2017,BurlingtonStores,369
11/02/2017,Aldi,79
11/01/2017,Old Navy,5
11/01/2017,Mobil,49
10/31/2017,ChipotleMexicanGrill,37
10/30/2017,P. F. Changs,114
10/30/2017,GameStop,82
10/29/2017,Texaco,51
10/28/2017,Starbucks,26
10/28/2017,Nordstrom,186
10/27/2017,OfficeDepot,27
10/27/2017,Liberty Auto insurance,116
10/27/2017,Walmart ,431
10/27/2017,Salon,83
10/27/2017,Chinese Buffett,20
10/27/2017,Darden Restaurants,42
10/27/2017,McDonalds,11.56
10/27/2017,Wendys,21
10/27/2017,Amazon.com,16.2
10/25/2017,Club,96
10/25/2017,Macys,466
10/24/2017,Staples,33
10/24/2017,Costco,81
10/24/2017,WholeFoodsMarket,435
10/23/2017,PaneraBreadCompany,11
10/21/2017,Valero,29
10/21/2017,Walmart ,54
10/21/2017,City Water-Sewer,133
10/21/2017,Apple Bees,60
10/20/2017,Chrysler Capital,304.8
10/20/2017,Electricity,233
10/20/2017,AT&TWireless,120
10/20/2017,CitiMortgage,1900
10/15/2017,HEB Gasoline,52
10/15/2017,Nail Salon,103
10/15/2017,Yellow Cab,76
10/15/2017,American Airlines,240
10/15/2017,Super 8 Hotel,160
10/15/2017,Bi-Lo,6.87
10/15/2017,Costco,293
10/15/2017,Skating Rings,111
10/15/2017,Amazon.com,56
10/15/2017,Dollar Tree,8
10/15/2017,Buc-ees,29
10/13/2017,"Toys""R""Us",81
10/12/2017,McDonalds,12.88
10/12/2017,Goodwill,353
10/12/2017,Subway,23
10/12/2017,Dominos Pizza,31
10/12/2017,Office Max,72
10/11/2017,New York & Company,47.12
10/10/2017,Wendys,18
10/07/2017,Dollar General,30
10/07/2017,Walmart ,335
10/06/2017,Starbucks,3.05
10/06/2017,Citgo,18
10/06/2017,McDonalds,12
10/05/2017,Walmart ,119
10/05/2017,H&M,164
10/05/2017,7-Eleven brand gasoline,16
10/05/2017,TheHomeDepot,17
10/05/2017,Cash Withdrawal,120
10/04/2017,Starbucks,20
10/04/2017,Subway,10
10/04/2017,Chick-fil-A,10
10/03/2017,Exxon,38
10/03/2017,TJ Maxx,753
10/03/2017,Aldi,25.63
10/02/2017,Victoria Secret,45
10/02/2017,Mobil,96
10/01/2017,Food Truck,25
9/30/2017,Hibachi,95
9/30/2017,GameStop,84
9/29/2017,Chevron,5.36
9/28/2017,Starbucks,26
9/28/2017,Michael Kors,186
9/27/2017,Office Max,118
9/27/2017,Liberty Auto insurance,116
9/27/2017,Walmart ,120
9/27/2017,Salon,138
9/27/2017,McDonalds,40
9/27/2017,Apple Bees,24
9/27/2017,McDonalds,11.56
9/27/2017,Wendys,53
9/27/2017,Amazon.com,98.72
9/25/2017,Club,76
9/25/2017,Macys,393
9/24/2017,Staples,29
9/24/2017,Costco,78
9/24/2017,WholeFoodsMarket,519
9/23/2017,PaneraBreadCompany,4
9/21/2017,Citgo,51
9/21/2017,Walmart ,199
9/21/2017,City Water-Sewer,119
9/21/2017,Darden Restaurants,52
9/20/2017,Chrysler Capital,304.8
9/20/2017,Electricity,118
9/20/2017,AT&TWireless,120
9/20/2017,CitiMortgage,1900
9/14/2017,American Gas,46
9/14/2017,Nail Salon,159
9/14/2017,Yellow Cab,68
9/14/2017,American Airlines,520
9/14/2017,BigLots,2.3
9/14/2017,Costco,99
9/14/2017,Club,81
9/14/2017,Amazon.com,53
9/14/2017,Rite Aid,17
9/14/2017,Buc-ees,5
09/12/2017,Party City,34
09/11/2017,McDonalds,12.88
09/11/2017,Goodwill,769
09/11/2017,Chinese Buffett,10
09/11/2017,Dominos Pizza,18
09/10/2017,Barnes&Noble,52.45
09/09/2017,Wendys,28
09/06/2017,The Home Depot,24
09/06/2017,Walmart ,33
09/05/2017,Starbucks,3.05
09/05/2017,Citgo,33
09/05/2017,McDonalds,12
09/04/2017,Walmart ,37
09/04/2017,H&M,95
09/04/2017,Texaco,52
09/04/2017,TheHomeDepot,16
09/03/2017,Starbucks,20
09/03/2017,Subway,11
09/03/2017,Cheesecake Factory,33
09/02/2017,Exxon,25
09/02/2017,Ross Stores,852
09/02/2017,Aldi,78
09/01/2017,Old Navy,55
09/01/2017,Mobil,55
8/31/2017,ChipotleMexicanGrill,39
8/30/2017,Hibachi,56
8/30/2017,GameStop,100
8/29/2017,Chevron,14
8/28/2017,Starbucks,26
8/28/2017,New York & Company,186
8/27/2017,OfficeDepot,109
8/27/2017,Liberty Auto insurance,116
8/27/2017,Walmart ,262
8/27/2017,Salon,152
8/27/2017,Chinese Buffett,33
8/27/2017,Chillis,41
8/27/2017,McDonalds,11.56
8/27/2017,Wendys,14
8/27/2017,Amazon.com,98
8/25/2017,GameStop,105
8/25/2017,Macys,246
8/24/2017,Staples,13
8/24/2017,Costco,287
8/24/2017,WholeFoodsMarket,145
8/23/2017,PaneraBreadCompany,18
8/21/2017,American Gas,46
8/21/2017,Walmart ,374
8/21/2017,City Water-Sewer,98
8/21/2017,Darden Restaurants,32
8/20/2017,Chrysler Capital,304.8
8/20/2017,Electricity,223
8/20/2017,AT&TWireless,120
8/20/2017,CitiMortgage,1900
8/14/2017,Sams Club,109
8/14/2017,Nail Salon,57
8/14/2017,Lyft,13
8/14/2017,Spirit Airline,520
8/14/2017,Costco,299
8/14/2017,Club,148
8/14/2017,Amazon.com,350
8/14/2017,"Toys""R""Us",217
8/14/2017,Buc-ees,5
08/12/2017,LBrands,250
08/11/2017,McDonalds,12.88
08/11/2017,Charity,780
08/11/2017,Starbucks,5
08/11/2017,McDonalds,38
08/11/2017,BestBuy,10
08/10/2017,Rite Aid,36.98
08/09/2017,Wendys,57
08/06/2017,Dollar General,28
08/06/2017,Walmart ,140
08/05/2017,Starbucks,3.05
08/05/2017,Citgo,38
08/05/2017,McDonalds,12
08/04/2017,Walmart ,87
08/04/2017,Old Navy,162
08/04/2017,Texaco,36
08/04/2017,TheHomeDepot,12
08/04/2017,Cash Withdrawal,320
08/03/2017,Starbucks,20
08/03/2017,Subway,15
08/03/2017,Food Truck,44
08/02/2017,Exxon,27
08/02/2017,BurlingtonStores,158
08/02/2017,Aldi,95
08/01/2017,Polo,23
08/01/2017,Mobil,47
7/31/2017,ChipotleMexicanGrill,25
7/30/2017,P. F. Changs,52
7/30/2017,GameStop,53
7/29/2017,Valero,17
7/28/2017,Starbucks,26
7/28/2017,Michael Kors,186
7/27/2017,Office Max,70
7/27/2017,Liberty Auto insurance,116
7/27/2017,Walmart ,209
7/27/2017,Salon,89
7/27/2017,Dominos Pizza,37
7/27/2017,Apple Bees,41
7/27/2017,McDonalds,11.56
7/27/2017,Wendys,11
7/27/2017,Amazon.com,500
7/25/2017,Water Park,61
7/25/2017,Macys,137
7/24/2017,Staples,27
7/24/2017,Costco,114
7/24/2017,WholeFoodsMarket,57
7/23/2017,PaneraBreadCompany,19
7/21/2017,Meijer,18
7/21/2017,Walmart ,204
7/21/2017,City Water-Sewer,111
7/21/2017,Darden Restaurants,39
7/20/2017,Chrysler Capital,304.8
7/20/2017,Electricity,107
7/20/2017,AT&TWireless,120
7/20/2017,CitiMortgage,1900
